label,score
3 stars,0.398946255
5 stars,0.46268931
5 stars,0.772648811
5 stars,0.606360853
4 stars,0.496963173
1 star,0.606120408
5 stars,0.825820446
4 stars,0.436840951
2 stars,0.31704554
5 stars,0.843815684
5 stars,0.863516092
5 stars,0.547944486
2 stars,0.379793108
5 stars,0.970304012
5 stars,0.722965658
1 star,0.235843927
3 stars,0.310442477
4 stars,0.659196854
1 star,0.516027689
5 stars,0.621278822
5 stars,0.818232596
5 stars,0.697924376
1 star,0.950478733
5 stars,0.967899621
5 stars,0.796910703
5 stars,0.569031119
4 stars,0.496963173
5 stars,0.94307971
5 stars,0.543521583
4 stars,0.463967681
4 stars,0.32693094
3 stars,0.336458892
5 stars,0.866912901
5 stars,0.715202332
2 stars,0.442720056
5 stars,0.296077549
1 star,0.408079505
2 stars,0.466677755
5 stars,0.895601451
1 star,0.388108075
3 stars,0.329304725
5 stars,0.612426281
4 stars,0.436840951
4 stars,0.481111884
1 star,0.388737679
5 stars,0.539100707
4 stars,0.478361458
5 stars,0.571975231
1 star,0.613737822
1 star,0.575847805
1 star,0.463462383
1 star,0.483489007
1 star,0.476497382
4 stars,0.368297905
4 stars,0.499330699
1 star,0.910593331
1 star,0.637498081
1 star,0.699195087
1 star,0.703785181
3 stars,0.395432144
5 stars,0.802241087
5 stars,0.308577776
1 star,0.768283606
3 stars,0.276438475
4 stars,0.463727087
1 star,0.815425932
1 star,0.413959384
1 star,0.787225068
1 star,0.521921813
3 stars,0.324222505
4 stars,0.655782342
5 stars,0.868469417
2 stars,0.486797929
4 stars,0.505058646
5 stars,0.77938664
1 star,0.577961028
5 stars,0.901739955
5 stars,0.647597671
1 star,0.533976614
5 stars,0.723089039
5 stars,0.808392465
5 stars,0.790770054
5 stars,0.851911247
5 stars,0.974190235
5 stars,0.842664242
5 stars,0.812831819
1 star,0.692726851
2 stars,0.42956087
1 star,0.860826969
1 star,0.63533473
4 stars,0.521880567
5 stars,0.473805785
4 stars,0.667154312
4 stars,0.566399932
5 stars,0.389618158
1 star,0.267233849
3 stars,0.34727639
1 star,0.903169513
4 stars,0.483479649
1 star,0.699412227
4 stars,0.373791695
5 stars,0.730920315
3 stars,0.301084369
1 star,0.522987723
2 stars,0.398940712
3 stars,0.397353441
1 star,0.394965947
5 stars,0.797870517
5 stars,0.690747678
5 stars,0.610532761
1 star,0.572490692
1 star,0.685654581
5 stars,0.586885273
5 stars,0.841555297
5 stars,0.445206106
4 stars,0.445753485
5 stars,0.892455041
4 stars,0.436840951
4 stars,0.495439321
5 stars,0.835123777
1 star,0.811364174
2 stars,0.239715889
5 stars,0.912407696
1 star,0.423965096
1 star,0.624702275
5 stars,0.950616181
1 star,0.461296469
1 star,0.300171345
1 star,0.355574638
1 star,0.77467525
4 stars,0.496963173
5 stars,0.912103713
5 stars,0.833497167
5 stars,0.495333701
5 stars,0.567753494
1 star,0.640648603
1 star,0.943598986
1 star,0.593720496
1 star,0.990368903
1 star,0.648616195
1 star,0.417236209
1 star,0.681519866
3 stars,0.257070631
1 star,0.96825701
1 star,0.668132901
1 star,0.891412675
1 star,0.479293317
1 star,0.362918884
3 stars,0.422077
1 star,0.750570714
1 star,0.869247437
1 star,0.636614084
5 stars,0.489099711
1 star,0.29460457
1 star,0.857217133
1 star,0.41032058
1 star,0.570902467
1 star,0.445903361
5 stars,0.46813488
1 star,0.894611835
1 star,0.544759333
1 star,0.62111479
1 star,0.756707549
1 star,0.484022349
2 stars,0.406571269
1 star,0.432369709
1 star,0.558894694
1 star,0.401023686
1 star,0.641116321
1 star,0.562076509
2 stars,0.348068804
1 star,0.548883557
2 stars,0.334614426
1 star,0.653122485
1 star,0.871713877
1 star,0.5059582
1 star,0.775915504
1 star,0.481957555
1 star,0.902329564
1 star,0.456428051
1 star,0.582276285
2 stars,0.30716598
1 star,0.378924906
1 star,0.603084147
1 star,0.49690181
1 star,0.573389471
1 star,0.664809883
1 star,0.390342623
1 star,0.725254416
1 star,0.575184643
1 star,0.608364224
1 star,0.544172823
1 star,0.614537954
5 stars,0.336664081
1 star,0.476192921
5 stars,0.956148684
1 star,0.375830859
1 star,0.557744801
1 star,0.900814772
1 star,0.694094121
1 star,0.675966144
1 star,0.586000621
2 stars,0.423101276
1 star,0.759681463
1 star,0.493981451
1 star,0.637498081
1 star,0.662300766
1 star,0.523363113
1 star,0.451600075
1 star,0.975112379
1 star,0.365286976
1 star,0.703836441
1 star,0.565157175
3 stars,0.446210802
2 stars,0.448464096
1 star,0.555423617
1 star,0.911897182
2 stars,0.491704166
1 star,0.577279687
1 star,0.518170953
1 star,0.574131131
1 star,0.47099483
1 star,0.592985272
1 star,0.80668509
1 star,0.598468125
1 star,0.637498081
1 star,0.510488868
3 stars,0.405572176
1 star,0.548677981
1 star,0.70369029
1 star,0.588112772
1 star,0.564488947
1 star,0.902925253
1 star,0.493515223
1 star,0.902070999
1 star,0.571107328
1 star,0.456530452
1 star,0.667016089
3 stars,0.282558531
3 stars,0.423525423
2 stars,0.401856214
1 star,0.434861541
1 star,0.400037259
1 star,0.604443848
1 star,0.658860743
1 star,0.442460805
2 stars,0.434354514
1 star,0.431574076
1 star,0.607430458
1 star,0.662340462
1 star,0.500999331
2 stars,0.411682338
1 star,0.477597803
2 stars,0.486046463
2 stars,0.429280221
1 star,0.438984424
1 star,0.377726048
1 star,0.749596179
2 stars,0.457071424
5 stars,0.280804038
1 star,0.543251753
1 star,0.607759237
1 star,0.575640321
1 star,0.43353188
1 star,0.533360779
1 star,0.691526473
1 star,0.428474694
1 star,0.491918415
2 stars,0.470747679
1 star,0.450440377
1 star,0.499377549
1 star,0.600863695
5 stars,0.304423034
1 star,0.561188281
1 star,0.59619081
1 star,0.526042938
1 star,0.519302726
3 stars,0.298681289
1 star,0.637498081
1 star,0.489602774
2 stars,0.347570539
2 stars,0.404930323
2 stars,0.387929797
1 star,0.739032745
1 star,0.744878232
1 star,0.637498081
1 star,0.502423167
1 star,0.554080725
1 star,0.412872016
1 star,0.652818263
1 star,0.541490734
1 star,0.475722879
2 stars,0.411776334
2 stars,0.467934072
1 star,0.835357249
3 stars,0.49137035
1 star,0.656266868
1 star,0.568513751
1 star,0.675278366
1 star,0.597352505
1 star,0.444797099
1 star,0.593453765
5 stars,0.77791363
1 star,0.599237919
1 star,0.48843959
1 star,0.487971455
2 stars,0.360421419
1 star,0.589258909
2 stars,0.495168269
1 star,0.467292249
5 stars,0.880296707
5 stars,0.717145085
5 stars,0.536677301
2 stars,0.40891847
3 stars,0.256189764
1 star,0.346800029
5 stars,0.914202631
1 star,0.259603083
5 stars,0.308577776
2 stars,0.414079487
5 stars,0.477847725
5 stars,0.856458127
4 stars,0.515031755
5 stars,0.692199528
5 stars,0.580067933
5 stars,0.79997474
5 stars,0.437656879
